0.29289321881345276	0.30368292474908276	0.7405071964519987	0.0	3.3306690738754696e-16	0.008370676578950298	0.01830467606521924	0.6554704553770074	0.4480788428881385	0.02606820690907452	0.2192031905470806	0.21723510239149801	2.220446049250313e-16	0.7795065655633426	0.6141081414280709	0.01819131301099508	0.37806823985119176	0.4953764681581324	0.12253291441514025	0.6498648954310715	0.0021828556892886652	0.14096802208952686	0.07188145337094654	0.38882439013705494	0.12220043128931013	5.551115123125783e-16	1.1102230246251565e-16	0.060971886785598506	0.24999999993296795	0.04712093410001039	0.3362572959113568	0.019253632109869745	0.754617292889062	6.661338147750939e-16	0.2720724805265816	0.17003605880499684	0.16668511545600395	0.494840338501515	0.38630671373125547	0.2713291529102949	0.5650129129131095	0.28596106598353344	0.4711395859826809	0.8556521996760681	0.814371122091082	0.002244946223228461	0.30865606202871454	0.8828170082613408	0.12229880964129725	0.14780825694489774
0.7552449441549578	0.0018282424563652588	0.5091460554618205	0.04772932110564687	0.7637694049721144	0.30327803540362575	0.0945514118912989	0.8942611471248241	0.6097328071258774	0.0683104163782493	0.16892805777229025	0.41848245248378446	0.32338910640279894	0.7510607491840852	0.37185644580987787	0.29121995503792464	0.37806823985119176	0.5629832020775172	0.3381484673013865	0.400361169367897	0.6508026716901628	0.1409680220895264	0.29387775884509937	0.6665699323811158	0.12220043128931002	0.09535354592799417	1.1102230246251565e-16	0.4782590196323727	0.7256459492148792	0.3105435270462873	0.1367888838191138	0.44429184883913353	0.5303110166760026	0.2888304882460555	0.7379812728137404	0.057667629030098366	0.6731090266619695	0.1392022034762096	0.08828140694840003	0.0336993366951992	0.5051700673571166	0.047948088000523637	0.3254564183690466	0.620068690916898	0.7743588270044883	0.1359187766580663	0.2565487809377124	0.9071863882112297	0.23988847221752208	0.7820450563307499
0.6501750037271875	0.6431687808561904	0.7976158842115978	0.29102480152039956	0.2442500191646153	0.2938570473083568	0.21585852076737277	0.07756627326520626	0.6473285302206344	0.04463878454241488	0.5201803911683622	0.49639103076123303	0.5045152111965039	0.057558607675420315	0.2746823002718388	0.5037827706230249	0.37806823985119153	0.4953764681581323	0.42681975934163363	0.20048155950941982	0.2963747246584785	0.39352623851402546	0.07466919802904914	0.3331398640887916	0.12220043128931002	0.2835053481415122	0.4559447062842584	0.6349052891010051	1.0	0.18551237392753817	0.16178087019426934	0.21757896726635884	0.06316598161374332	0.6333183021771289	0.014554848242631313	0.0015568259662470663	0.20745525467701376	0.5051865622387626	0.4616789023904804	0.07810964436201961	0.1397974959244287	0.5239740447125348	0.10060855850569561	0.5970219924506367	1.0	0.14732827455792485	0.6674222298960333	0.7374834619271323	0.3793715364418566	0.5922202930450721
0.9999999994239461	0.023457883324914164	0.05501715768675852	0.04070369716545097	1.0	0.03644679701039366	0.35752636067322274	0.07756627328032617	0.9176276937594107	0.7193823406793269	0.5201803899645869	0.32852137551366445	0.0090304214938004	0.46368538319897445	0.27468230027183893	0.1498746972042907	0.4613912962907616	0.5629832022935118	0.23575967928624753	0.4172720134920226	0.004923593523975978	0.6481407007203166	0.07466919793075799	0.3331398640040556	0.9999999999353757	0.017560790977280916	0.5146312192780471	0.4836781082959575	0.9999999996768234	0.36492989947069165	0.32832874668219825	0.30035697677414885	0.744371283514345	0.4091298355440457	0.007946641817034639	0.0015568259650994287	0.7959097564979167	0.14295798498291645	0.3256312987265939	0.3481250774527622	0.9999999996350996	0.0479480879876274	0.10060855850569561	0.5346810773744037	0.9999999994523014	0.500351713782113	0.03671897286750814	0.9999999999291693	0.7466294911140582	0.6155416059887158
0.9999999988429273	0.2711038781002717	0.1943804146846395	0.011586863599953423	0.999999999817453	0.016812616969159144	0.4046894408684135	0.20114895936630384	0.8326532717215129	0.1581470175390065	0.5844640288861451	0.4184824530966016	0.5572852167583795	0.05720728777355222	0.27468230027183904	0.14987469717500623	0.4613912962907617	0.7086554680516781	0.23575967937173903	0.20048155950941982	0.29637472518252106	0.2889165690016373	0.07466919793075788	0.8332849659376141	0.9999999999543038	0.12290601183277372	0.029262439995450196	0.48367810829595737	0.9999999997970196	0.7084223363884193	0.32698602388361864	0.3003569776886057	0.8192432009729719	0.40686344102296956	0.007946641834734036	0.0868863294176504	0.7113728094260209	0.010373123846134313	0.4942234743731675	0.2827068886617098	0.9999999997583641	0.17549885847573854	0.36403421429665805	0.5970219924081963	0.999999999827625	0.1287608582118297	0.03671897286750836	0.9999999999291693	0.12229880964129725	0.5291365533221477
0.9999999992351355	0.5142891494757117	0.30231297329852813	0.19332906980777342	0.9999999996399203	0.016812616969159033	0.4198280460970919	0.3081747049035458	0.6653065430229209	0.27093393058352433	0.16892805777229014	0.6642606878648905	0.999999999403605	0.612315099877257	0.4560117249039297	0.14987469717744661	0.37806823985119165	0.5629832020775172	0.4268197592455111	0.3075967200832598	0.004923593523326719	0.2889165690016371	0.6728461582725263	0.8332849656307646	0.9999999995295749	0.01756079096948049	0.15931661262833852	0.7019014168361737	0.9999999992276937	0.43151863946107716	0.7762013729854929	0.3003569776886059	0.8721856417571725	0.48505816955836256	0.1831850962921331	0.3299690449980033	0.18363902593850445	0.25777984288460065	0.4942234743624697	0.44782750528755144	1.0	0.3267976364753392	0.32545641985481877	0.46269598952617097	0.9999999998372453	0.13970474675866218	0.036718972867509025	0.999999999742198	0.5611494048206486	0.45629372461797424
0.9999999988429273	0.03149470900346407	0.19438041464912637	0.3669936183098321	0.9999999994752014	0.30478153427865595	0.3300751324049026	0.07756627332568533	0.7633359871281955	0.5139559542018985	0.376696043021151	0.3285213757297808	0.9999999992247676	0.4830867993809509	0.4560117252038792	0.018359855140973824	0.37806823985119153	0.7476882343002256	0.4596004868275756	0.20048155950941993	0.9999999993090112	0.9999999987606653	0.537334598965379	0.9999999995999416	1.0	0.017560790959336492	0.029262439995450196	0.6349052891010052	0.9999999995010967	0.43151863946107727	0.3504760319340049	0.39409136724994365	0.9999999997937223	0.36932763375684663	0.10435593695742384	0.13940862717843538	0.4227456189171015	0.3002281250271419	0.3256312988166542	0.2827068884641961	0.9999999992681813	0.047948087987627175	0.2211041644302819	0.46269598952617097	0.9999999987234464	0.30849363992419054	0.7616550910515569	0.999999999635413	0.9999999993365082	0.7281468623765974
0.9999999991729245	0.03223989008505912	0.4303409281444166	0.21882833549463832	0.9999999998735969	0.01681261695116465	0.27096463361780354	0.5387831366628427	0.6653065430229209	0.027911908404700703	0.16892805777229025	0.6642606885973215	1.0	0.5523400349089556	0.4560117253549715	0.3058755968872303	0.9999999999406717	0.74768823445318	0.4268197596204001	0.3075967200832598	0.9999999992326388	1.0	0.07466919793075788	0.6149881202187735	1.0	0.5597301707468825	0.7197722047634545	0.48367810829595725	0.9999999997790363	0.25203617813334767	0.4696659006220416	0.5052776812597936	0.9999999995753026	0.10809458690623452	0.1006032920586516	0.6238130767793393	0.18363902593850434	0.010373123846134424	0.3256312988616843	0.043609185092263414	0.9999999993591585	0.0479480879876274	0.10060855864169937	0.46269598952617097	0.9999999997479584	0.15308113149050095	0.6574914259885833	0.999999999635413	0.9999999989811995	0.7281468619832929
0.9999999995926684	0.5164861041545168	0.3023129736463501	0.09798065887486385	0.9999999997634577	0.01681261695116487	0.2615975429629004	0.07767499395862809	0.7633359871281957	0.027911908407412533	0.16892805777229025	0.32852137592428565	1.0	0.6344871693559184	0.7435614678136782	0.01835985514555294	0.9999999995681258	0.4953764681581322	0.2357596793717388	0.20048155950942004	1.0	0.9999999992340528	0.07466919793075799	0.49985489787593806	1.0	0.003564120282957828	0.029262439995450085	0.48367810829595737	0.9999999993139403	0.6260180898669556	0.2499943240707705	0.5052776816265669	0.9999999997662666	0.4850581706581336	0.682303880416854	0.7843083916333542	0.18363902593850434	0.14295798498291634	0.662815649430842	0.043609185092263525	1.0	0.17549885806823062	0.10060855828159754	0.5346810771444208	0.9999999993803236	0.022062326541677613	0.5805143801033833	0.999999999819357	0.9999999990301797	0.45629372461797435
0.9999999991729245	0.031876537508153446	0.1943804146507575	0.5489903287558809	0.9999999991279076	0.30478153426911303	0.2615422743667133	0.07756627332568566	0.5266719742563912	0.027911908407412644	0.16892805777229047	0.525192911815695	1.0	0.5523400352095267	0.27468230027183893	0.018359855145552828	0.9999999995681258	0.6431772786883097	0.45960048682757537	0.20048155950942004	1.0	0.999999999573058	0.537334598965379	0.42248218130960014	1.0	0.09867142153449104	0.514631219997725	0.48367810829595737	0.9999999997416311	0.2520361786248725	0.24999432407077038	0.3003569877476302	0.9999999998465178	0.10809458690623464	0.2447872585696762	0.1461437424673191	0.18363902593850445	0.3002281250271417	0.32563129886168407	0.5218045925438681	1.0	0.2859610659950037	0.999999999818426	0.7313479947630854	0.9999999991236451	0.2665467449062582	0.9999999996659825	0.9999999998492046	0.9999999995859145	0.45629372461797435
0.9999999996626098	0.27361555691164485	0.19438041465070932	0.9999999990683032	0.9999999998231278	0.26260946257966133	0.4810944769039165	0.07756627332568566	0.5266719742563912	0.2709339313055592	0.16892805777229047	0.41848245367119097	1.0	0.4830867978769833	0.4560117254760073	0.018359855145552717	0.9999999997765512	0.5629832020775165	0.23575967937173892	0.30759671974104075	1.0	0.9999999994261964	0.07466919793075777	0.33313986383458394	1.0	0.0016353664319022077	0.029262439995449974	0.48367810829595737	0.9999999993390465	0.6260180896781474	0.24999432407077082	0.3003569859187165	0.9999999998352775	0.7425290848309402	0.8111968146480266	0.5139341174555525	1.0	0.010373123846134313	0.41597957358575344	0.043609185092263525	0.9999999986422756	0.047948087987627286	0.9999999995114377	0.7313479947630854	0.9999999993803236	0.15308113146724178	0.9999999996798111	0.9999999998916761	0.9999999997588848	0.9999999998620436
0.8250875024508147	0.030758090081396405	0.39578531056886135	0.9999999998518526	0.9999999994049074	1.0	0.259470321835391	0.308174704994264	0.5266719742563909	0.027911908407412422	0.37669604345983454	0.49639103177919663	1.0	0.6344871694939626	0.2746823002718388	0.018359855145552828	0.689034117277055	0.6215323509920225	1.0	0.4346550890454177	1.0	0.9999999994261964	0.07466919793075788	0.33313986383458405	1.0	0.23198060748301896	0.029262439995450085	0.48367810829595737	0.9999999988920901	0.35224433084431406	0.5669840207183039	0.30035699140545724	0.9999999997937223	0.485058169394042	0.24478725912267518	0.5790545975955541	0.9999999991079142	0.257779842884601	0.9999999995361036	0.043609185092263525	0.9999999988581314	0.9999999993105154	0.9999999987229468	0.46269598952617086	0.999999999311833	0.15308113146724178	0.999999999650617	1.0	0.9999999998669106	0.9999999991418262
0.3003500074490003	0.16061188359822776	0.19438041465070954	0.999999999458418	0.999999999367222	0.9999999990344698	0.4615198800584528	0.07756627332568589	0.526671974256391	0.027911908407412422	0.28027058601405475	0.496391031894588	1.0	0.4830867983397428	0.9999999984514952	0.018359855145552717	0.5335511770879429	0.8738441168524761	0.9999999994553459	1.0	1.0	0.9999999992656207	0.1986400188998768	0.8332849659441006	1.0	1.0	0.029262439995450085	0.7019014169835085	1.0	0.6260180866420455	0.35047603166276853	0.4752677357664127	0.9999999997937223	0.6846638171122048	0.654292178626091	0.6031288683064593	0.18363902630312978	0.14295798498291623	0.9999999995361036	0.4478275055625328	0.9999999989108428	0.9999999983918552	1.0	0.731347994364743	0.999999999829745	0.43538742129037356	0.9999999996596369	1.0	0.9999999995859145	0.9999999992782617
0.3003500074490003	0.3146424733941585	0.39578531080045265	0.999999999256146	0.9999999994049074	0.9999999990344698	0.25947032196866293	0.07756627332568589	1.0	0.15814701754840055	0.16892805777229014	0.6642606879297253	1.0	0.5523400358106687	0.9999999982806286	0.5091799276849736	0.6890341201393497	0.8215886396086931	0.9999999992912381	0.9999999990143239	1.0	0.9999999994609905	0.5373345996513932	0.4998548977711298	1.0	0.9999999989772109	0.2719468299965878	0.4836781082959575	1.0	0.25203617606489304	0.6249971622840338	0.3003569804319759	0.9999999998313971	0.22758725448794537	0.7555476551972813	0.5790545977071552	0.1836390263031299	0.5051865611893855	0.9999999996804572	0.043609185092263636	0.9999999986422756	0.9999999987321306	1.0	0.5346810773744038	0.9999999990267849	0.7176937100704924	0.9999999999133259	1.0	0.9999999996277747	0.9999999995132127
0.7526363732718124	0.273068567753451	0.7151704637842775	0.9999999996040299	1.0	0.9999999997223114	0.3360101629989244	0.07756627332568589	0.9999999998910968	0.0279119084074122	0.16892805777229036	0.32852137585945074	1.0	0.6123150990083726	0.999999999654221	0.305875597403547	0.6890341199255958	0.5629832020775166	0.9999999993329184	0.9999999992305246	1.0	0.9999999992340528	0.19864001810773557	0.6665699319172924	1.0	0.999999999608283	0.15931661262833896	0.4836781082959575	1.0	0.4711097087890558	0.6519631669195555	0.300356980431976	1.0	0.5540472934531173	0.6542921787586844	0.4387394634607389	0.9999999980145577	0.30022812450835046	0.9999999996804572	0.5218045925461318	0.9999999986422756	0.9999999988617366	1.0	0.46269598952617075	0.9999999995618226	0.3084936400324879	0.999999999365899	1.0	0.9999999995265958	0.9999999994354214
0.9999999985967314	0.5153790450404852	0.5053551739763118	0.9999999992721221	1.0	0.9999999997087053	0.424967933586588	0.07756627332568578	0.9999999995741105	0.31262991852419175	0.16892805777229025	0.32852137585945074	1.0	0.48308679833974255	0.9999999997233476	0.14987469718244162	0.5602278349634922	0.6215323512988455	0.9999999996138424	1.0	1.0	0.9999999996340488	0.30600189878998085	0.9999999993516501	1.0	0.9999999997066419	0.029262439995449863	0.5528521252542609	1.0	0.2520361771620271	0.24999432407077038	0.5960609146224971	1.0	0.10809458690623464	0.7407191340403093	0.4387394634607389	0.9999999994615596	0.010373123846134535	0.9999999996320034	0.17174125834379916	0.9999999997817379	1.0	1.0	0.46269598952617064	0.999999999829745	0.3084936400324878	0.9999999999161625	1.0	0.9999999995859145	0.9999999997721886
0.9999999978658484	0.7576895220442682	0.5971902079222684	0.9999999993396688	1.0	0.9999999997660503	0.5304882832695057	0.20114895939249233	0.999999999755776	0.5139559550532445	0.3766960433292177	0.5251929118004132	1.0	0.6344871700921637	0.9999999991894858	0.14987469760272853	0.560227835289527	0.4953764681581322	0.9999999994237831	1.0	1.0	0.9999999998348366	0.5373345986245617	0.4224821803298189	1.0	0.9999999989688055	0.029262439995450307	0.634905289371676	1.0	0.3522443279904398	0.2499943240707705	0.3940913717731076	1.0	0.4850581702724841	0.7407191344954973	0.675956077909138	1.0	0.010373123846134646	0.9999999995361036	0.3237295698155791	0.9999999991067752	1.0	1.0	0.5346810771444208	0.9999999998796115	0.2665467445437504	0.9999999994305282	1.0	0.999999999819515	1.0
0.9999999996614481	0.3146424723779486	0.19438041465066158	0.9999999996173607	1.0	0.999999999317267	0.3360101629989243	0.46743263925934675	0.9999999998367822	0.158147018380569	0.16892805777229014	0.4963910319750662	1.0	0.870771699587669	0.9999999983073113	0.01835985514687355	0.999999999820924	0.5629832022935113	0.9999999994558683	1.0	1.0	0.9999999997744703	0.5373345996513934	0.3331398638345844	1.0	0.9999999996410144	0.514631219997725	0.4836781082959575	1.0	0.6260180885810136	0.2499943240707707	0.4752677352406802	1.0	0.5540472934531173	0.7407191345372763	0.7193697313142666	0.9999999996691401	0.010373123846134535	0.9999999996804572	0.6618647849077894	0.9999999989127067	1.0	1.0	0.46269598952617075	0.9999999997758788	0.02206232654167739	0.9999999993380819	1.0	0.9999999998769055	1.0
1.0	0.27306856718836214	0.19438041465066147	1.0	1.0	0.9999999998124203	0.7117965585032349	0.077566273325686	0.9999999998685437	0.15814701838056855	0.3766960436328899	0.49639103148933406	1.0	0.7415433995530963	0.9999999986678749	0.01835985514687355	1.0	0.4953764681581322	0.99999999966707	1.0	1.0	0.9999999998832119	0.0746691979307581	0.3573420317888495	1.0	0.9999999992578786	0.27194683024831334	0.4836781082959575	1.0	0.6260180880264941	0.4033226776801432	0.650178490215988	1.0	0.3693276346919726	0.6542921791564645	0.5790545975715008	0.999999999566574	0.010373123846134535	0.9999999994795742	0.043609185092263414	0.9999999988482373	1.0	1.0	0.7313479947630854	0.9999999998796115	0.12459701740857199	0.9999999996492074	1.0	0.9999999997527419	1.0
0.9999999995085073	0.03075809008097008	0.4303409281427881	1.0	1.0	0.9999999999062101	0.33601016299892383	0.07756627332568589	0.9999999997795936	0.02791190840741209	0.3766960436410234	0.4184824536834756	1.0	0.6123150985631945	0.9999999987989441	0.01835985514679994	1.0	0.747688234079066	0.9999999996138424	1.0	1.0	0.9999999992662815	0.07466919793075777	0.7642293377809436	1.0	0.999999999435581	0.4395444081418889	0.6349052888303343	1.0	0.47110970839695165	0.2499943240707707	0.5052776760868447	1.0	0.5540472937575485	0.9002027482394905	0.6031288686006886	1.0	0.010373123846134424	0.9999999996663147	0.043609185092263525	0.9999999992298496	1.0	1.0	0.7313479947917606	0.999999999829745	0.02206232654167717	0.9999999997323907	1.0	0.9999999995265958	1.0
0.9999999996614481	0.030758090080970413	0.5971902073253308	1.0	1.0	0.9999999990344698	0.5304882832695057	0.3477408561898472	0.9999999996882984	0.15814701796448416	0.37669604364102316	0.3285213758594506	1.0	0.4830867983397428	0.999999998958363	0.018359855146800164	1.0	0.6431772786883094	0.9999999994593741	1.0	1.0	0.9999999995508719	0.3060018982846685	0.33313986383458416	1.0	0.9999999994437935	0.31358488856829947	0.9999999995859453	1.0	0.4390271332518849	0.624997161744935	0.6501784907346838	1.0	0.10809458690623486	0.8004054966240356	0.4387394634607389	0.9999999995216005	0.010373123846134424	0.9999999995751139	0.043609185092263414	0.9999999994445083	1.0	1.0	0.46269598952617075	0.9999999969918164	0.02206232654167728	1.0	1.0	0.999999999819515	1.0
0.9999999996614481	0.44040792184522637	0.3023129733011871	1.0	1.0	0.9999999998297892	0.33601016299892394	0.538783135978976	0.9999999995909957	0.15814701796448405	0.8404190604779233	0.4963910318945881	1.0	0.7415433995530964	0.9999999991894858	0.5091799283010654	1.0	0.562983201861522	0.9999999995598708	1.0	1.0	0.999999999411838	0.34569231550113777	0.49985489787593795	1.0	0.9999999989772109	0.2719468294437277	0.9999999998550144	1.0	0.252036177162027	0.7510424481327939	0.5960609142669908	1.0	0.7425290845445691	0.6542921791564644	0.438739463460739	0.999999999566574	0.2577798425456439	0.9999999996804572	0.0436091850922633	0.9999999991067752	1.0	1.0	0.46269598952617064	0.9999999997635995	0.022062326541677058	1.0	1.0	0.9999999997534088	1.0
1.0	0.7576895225213894	0.19438041465066158	1.0	1.0	0.9999999998124203	0.9999999993567225	0.20114895899766172	0.999999999716044	0.2738663396698161	0.41234339443258405	0.32852137585945085	1.0	0.7015600242519593	0.9999999996923181	0.018359855146609427	1.0	0.6431772786883094	0.9999999987937402	1.0	1.0	0.9999999994261964	0.07466919793075788	0.7642293379283689	1.0	0.9999999989945877	0.029262439995450307	0.9999999995381904	1.0	0.252036177162027	0.24999432407077093	0.3003569804319758	1.0	0.10809458690623475	0.6542921791564645	0.438739463460739	0.9999999995216005	0.010373123846134535	0.9999999998288901	0.7609022944270365	0.9999999991067752	1.0	1.0	0.5346810771444208	0.9999999997523835	0.43538742097816097	1.0	1.0	0.9999999995859145	1.0
0.9999999996661988	0.3393397699865205	0.4303409281427881	1.0	1.0	0.9999999999062101	0.9999999991655922	0.30817470499426414	1.0	0.15925320320105585	0.4123433935612395	0.3285213758594506	1.0	0.6344871698211827	1.0	0.018359855146609427	1.0	0.4953764681581322	0.9999999987937402	1.0	1.0	0.9999999992160634	0.19864001889987692	0.49985489850292775	1.0	0.9999999991946431	0.029262439995450085	0.999999999727692	1.0	0.2520361771620272	0.24999432407077082	0.3940913711741695	1.0	0.10809458690623486	0.755547655572312	0.5139341174555532	0.999999999566574	0.010373123846134646	0.9999999996705474	0.04360918509226375	0.9999999986975151	1.0	1.0	0.46269598952617086	0.9999999993563264	0.5110311632708388	1.0	1.0	0.9999999995265958	1.0
1.0	0.03075809008097019	0.9080491983851205	1.0	1.0	0.9999999998124203	0.9999999994468689	0.07756627332568566	1.0	0.02791190840741198	0.41234339443258405	0.8061608181427906	1.0	0.6344871695502017	1.0	0.019012145702041683	1.0	0.5629832020775165	0.9999999992064212	0.9999999992440998	1.0	0.9999999997129287	0.1986400185038063	0.33313986383458394	1.0	0.9999999994995297	0.029262439995450196	1.0	1.0	0.2520361771620272	0.24999432407077093	0.3003569804319759	1.0	0.10809458690623519	0.7006082448625389	0.438739463460739	0.999999999566574	0.14295798498291545	0.9999999996523705	0.0436091850922633	0.9999999991067752	1.0	1.0	0.597021992144628	0.9999999993537295	0.5110311632708386	1.0	1.0	0.999999999684426	1.0
1.0	0.03075809008097019	0.430340928142788	0.9999999998438768	1.0	0.9999999998124203	0.9999999998659121	0.20114895939249244	1.0	0.513955954924385	0.28027058565832996	0.6642606874319098	1.0	0.6123150988575897	0.9999999983073113	0.30587559740382775	1.0	0.4953764681581322	0.9999999987937402	0.9999999997077431	1.0	0.9999999992656207	0.07466919793075788	0.6149881214439408	1.0	0.9999999997230142	0.27194682963674877	1.0	1.0	0.25203617716202686	0.24999432407077082	0.3003569804319759	0.9999999993026663	1.0	0.7407191342407546	0.4387394634607391	0.9999999995216005	0.42863865721819616	1.0	0.043609185092263414	0.999999998926725	1.0	1.0	0.46269598952617064	0.9999999991890643	0.5110311632708386	1.0	1.0	0.9999999998580221	1.0
1.0	0.03075809008097019	0.534875315658172	0.9999999996733747	0.9999999996523187	0.9999999990344698	0.9999999997894067	0.5387831373467096	0.9999999995513849	0.15814701838056933	0.41234339443258405	0.32852137585945074	1.0	0.7415433997738382	0.9999999987842207	0.30587559688922306	1.0	0.4953764681581322	0.9999999995598708	0.9999999998854052	1.0	0.999999999737877	0.1986400185038062	0.3331398638345838	1.0	0.9999999990678936	0.15931661262833896	1.0	1.0	0.252036177162027	0.6249971628641101	0.6501784907346837	0.9999999995129923	0.9999999987487372	0.6542921791564644	0.6031288686006886	0.9999999995216005	0.010373123846134757	1.0	0.28270688828628454	0.999999999314655	1.0	1.0	0.8448936922775181	0.999999999845545	0.15308113146724145	1.0	1.0	1.0	1.0
1.0	0.16061188401243742	0.39578531113635873	0.9999999987987601	0.9999999996523187	0.999999999317267	0.9999999994641983	0.20114895939249233	0.999999999532316	0.02791190840741198	0.5844640288861451	0.3285213758594506	1.0	0.6123150985631945	1.0	0.14987469760250072	1.0	1.0	0.9999999992064212	0.9999999994101455	1.0	0.9999999995039932	0.07466919793075799	0.4224821810241628	1.0	0.9999999995949469	0.029262439995449974	1.0	1.0	0.2520361771620271	0.43749574333446895	0.3003569804319759	1.0	0.9999999995902724	0.6542921791564645	0.6031288688949177	0.9999999993002585	0.010373123846134313	1.0	0.0436091850922633	0.9999999989108428	1.0	1.0	0.5970219924242621	0.9999999987805382	0.30849363951982445	1.0	1.0	1.0	1.0
1.0	0.6573212364816482	0.19438041465066136	0.9999999993467494	0.9999999996162422	0.9999999989277534	0.9999999994899432	0.538783136662843	1.0	0.513955954203706	0.16892805777229014	0.4184824531086475	1.0	0.4830867983397428	1.0	0.1498746971823276	1.0	0.9999999995044391	0.9999999993157658	0.9999999998491491	1.0	0.9999999992656207	0.07466919793075788	0.499854897587362	1.0	0.9999999996410144	0.27194682963674877	1.0	1.0	0.252036177162027	0.6249971620353855	0.3940913714736384	1.0	0.999999999626235	0.7555476555723121	0.5139341172153159	0.9999999992079933	0.010373123846134424	1.0	0.17174125834379894	0.9999999986975151	1.0	1.0	0.46269598952617064	1.0	0.15308113104865329	1.0	1.0	1.0	1.0
1.0	0.44040792223166236	0.3957853111762113	0.9999999991932141	0.9999999996523187	0.9999999997223114	0.9999999995041602	0.34774085667341426	0.999999999532316	0.3126299180145944	0.16892805777229003	0.4963910321465166	1.0	0.6344871695502016	1.0	0.2637698913599571	1.0	0.9999999999319227	0.999999999216947	0.9999999997560326	1.0	0.9999999994537674	0.07466919793075777	0.3331398638345845	1.0	0.9999999989504819	0.27194682986354013	1.0	1.0	0.9999999997887472	0.4374957429678331	0.3940913714736384	1.0	0.9999999993109416	0.6542921791564646	0.6031288688949178	0.999999998325033	0.25777984362273476	1.0	0.04360918509226319	0.9999999989108428	1.0	1.0	0.46269598952617075	1.0	0.0220623265416775	1.0	1.0	1.0	1.0
